28331,COLLEEN,BECK,1976-08-05,M,F,colleen43@adventure-works.com,"$30,000 ",High School,Skilled Manual
28333,JAIME,JIMENEZ,1980-06-12,M,F,jaime6@adventure-works.com,"$30,000 ",High School,Skilled Manual
28335,REBEKAH,SRINI,1980-09-22,M,F,rebekah8@adventure-works.com,"$30,000 ",High School,Skilled Manual
28337,MELISSA,BENNETT,1980-11-15,M,F,melissa20@adventure-works.com,"$40,000 ",High School,Skilled Manual
28342,BRIANNA,MURPHY,1978-01-15,M,F,brianna32@adventure-works.com,"$40,000 ",High School,Skilled Manual
28861,ALEXANDRA,WALKER,1976-12-19,M,F,alexandra87@adventure-works.com,"$40,000 ",High School,Skilled Manual
29109,ELIZABETH,MILLER,1974-07-17,M,F,elizabeth10@adventure-works.com,"$50,000 ",High School,Skilled Manual
29324,KAYLA,WILLIAMS,1976-04-25,M,F,kayla2@adventure-works.com,"$40,000 ",High School,Skilled Manual
29330,ALEXA,WARD,1980-07-12,M,F,alexa10@adventure-works.com,"$40,000 ",High School,Skilled Manual
18931,ROSA,SHE,1956-12-14,M,F,rosa23@adventure-works.com,"$70,000 ",High School,Skilled Manual
28136,KELLI,RAJE,1957-03-26,M,F,kelli37@adventure-works.com,"$70,000 ",High School,Skilled Manual
29115,JACQUELYN,MUNOZ,1957-02-08,M,F,jacquelyn7@adventure-works.com,"$70,000 ",High School,Skilled Manual
13149,LINDA,FERRIER,1946-02-18,M,F,linda23@adventure-works.com,"$10,000 ",High School,Skilled Manual
13981,JOY,CARLSON,1944-06-12,M,F,joy17@adventure-works.com,"$10,000 ",High School,Skilled Manual
14074,BARBARA,XU,1949-06-07,M,F,barbara36@adventure-works.com,"$10,000 ",High School,Skilled Manual
14518,ANN,MEHTA,1947-11-08,M,F,ann19@adventure-works.com,"$10,000 ",High School,Skilled Manual
15425,TINA,SAI,1944-09-25,M,F,tina7@adventure-works.com,"$10,000 ",High School,Skilled Manual
18748,GABRIELLE,STEWART,1949-12-21,M,F,gabrielle0@adventure-works.com,"$10,000 ",High School,Skilled Manual
18928,CARMEN,PRASAD,1955-02-26,M,F,carmen12@adventure-works.com,"$80,000 ",High School,Skilled Manual
19404,NICOLE,MOORE,1928-08-15,M,F,nicole8@adventure-works.com,"$10,000 ",High School,Skilled Manual
19666,HAILEY,ALEXANDER,1944-12-06,M,F,hailey39@adventure-works.com,"$10,000 ",High School,Skilled Manual
19784,CHRISTY,LIU,1955-09-18,M,F,christy4@adventure-works.com,"$80,000 ",High School,Skilled Manual
19785,OLIVIA,RAMIREZ,1955-07-13,M,F,olivia42@adventure-works.com,"$80,000 ",High School,Skilled Manual
19786,ROBIN,CARLSON,1956-07-28,M,F,robin14@adventure-works.com,"$80,000 ",High School,Skilled Manual
19789,GLORIA,MUNOZ,1956-04-10,M,F,gloria7@adventure-works.com,"$80,000 ",High School,Skilled Manual
20309,CRISTINA,SHARMA,1944-11-11,M,F,cristina9@adventure-works.com,"$10,000 ",High School,Skilled Manual
20445,BARBARA,DENG,1955-10-19,M,F,barbara32@adventure-works.com,"$80,000 ",High School,Skilled Manual
23118,MONIQUE,MORENO,1956-02-10,M,F,monique2@adventure-works.com,"$80,000 ",High School,Skilled Manual
23305,ROBYN,DOMINGUEZ,1944-09-10,M,F,robyn10@adventure-works.com,"$10,000 ",High School,Skilled Manual
23307,MEREDITH,RAMOS,1947-06-02,M,F,meredith41@adventure-works.com,"$10,000 ",High School,Skilled Manual
23576,ANN,SARA,1944-07-07,M,F,ann15@adventure-works.com,"$10,000 ",High School,Skilled Manual
25907,KELLI,SHEN,1944-08-24,M,F,kelli25@adventure-works.com,"$10,000 ",High School,Skilled Manual
11031,THERESA,RAMOS,1947-08-22,M,F,theresa13@adventure-works.com,"$20,000 ",High School,Skilled Manual
11032,DENISE,STONE,1947-06-11,M,F,denise10@adventure-works.com,"$20,000 ",High School,Skilled Manual
11034,EBONY,GONZALEZ,1947-06-19,M,F,ebony19@adventure-works.com,"$20,000 ",High School,Skilled Manual
11930,JACLYN,NARA,1947-05-04,M,F,jaclyn40@adventure-works.com,"$20,000 ",High School,Skilled Manual
12978,DANIELLE,JAMES,1928-11-15,M,F,danielle10@adventure-works.com,"$20,000 ",High School,Skilled Manual
13995,MICHELE,BLACK,1947-06-10,M,F,michele21@adventure-works.com,"$20,000 ",High School,Skilled Manual
13996,MARIE,PEREZ,1947-09-08,M,F,marie23@adventure-works.com,"$20,000 ",High School,Skilled Manual
14517,EBONY,RODRIGUEZ,1944-07-21,M,F,ebony20@adventure-works.com,"$20,000 ",High School,Skilled Manual
15437,CANDACE,SRINI,1947-06-22,M,F,candace8@adventure-works.com,"$20,000 ",High School,Skilled Manual
16919,KAITLIN,SULLIVAN,1944-10-18,M,F,kaitlin13@adventure-works.com,"$20,000 ",High School,Skilled Manual
16927,REBEKAH,GONZALEZ,1945-04-21,M,F,rebekah18@adventure-works.com,"$20,000 ",High School,Skilled Manual
17381,KRYSTAL,GUO,1946-06-20,M,F,krystal18@adventure-works.com,"$20,000 ",High School,Skilled Manual
19676,DIANA,GUTIERREZ,1946-09-15,M,F,diana10@adventure-works.com,"$20,000 ",High School,Skilled Manual
19752,EBONY,MADAN,1948-09-26,M,F,ebony7@adventure-works.com,"$20,000 ",High School,Skilled Manual
19753,LISA,GAO,1948-05-21,M,F,lisa18@adventure-works.com,"$20,000 ",High School,Skilled Manual
23008,SHEENA,SHE,1944-12-07,M,F,sheena0@adventure-works.com,"$20,000 ",High School,Skilled Manual
23014,CASSANDRA,MEHTA,1946-06-02,M,F,cassandra15@adventure-works.com,"$20,000 ",High School,Skilled Manual
23308,MADISON,PERRY,1945-11-08,M,F,madison43@adventure-works.com,"$20,000 ",High School,Skilled Manual
23309,LATOYA,CHANDE,1946-07-17,M,F,latoya13@adventure-works.com,"$20,000 ",High School,Skilled Manual
27464,JACQUELYN,TORRES,1944-10-18,M,F,jacquelyn12@adventure-works.com,"$20,000 ",High School,Skilled Manual
29054,ABBY,KAPOOR,1944-09-03,M,F,abby0@adventure-works.com,"$20,000 ",High School,Skilled Manual
29055,MONICA,SAI,1944-11-11,M,F,monica6@adventure-works.com,"$20,000 ",High School,Skilled Manual
16121,KAITLYN,ROSS,1961-05-04,M,F,kaitlyn71@adventure-works.com,"$40,000 ",High School,Skilled Manual
16966,AMANDA,DIAZ,1967-06-11,M,F,amanda43@adventure-works.com,"$40,000 ",High School,Skilled Manual
19832,SHEILA,HERNANDEZ,1961-11-25,M,F,sheila4@adventure-works.com,"$40,000 ",High School,Skilled Manual
28165,ALEXA,RIVERA,1961-09-09,M,F,alexa15@adventure-works.com,"$40,000 ",High School,Skilled Manual
11710,ZOE,RAMIREZ,1962-03-20,M,F,zoe6@adventure-works.com,"$40,000 ",High School,Skilled Manual
11720,MORGAN,MORRIS,1960-03-26,M,F,morgan48@adventure-works.com,"$40,000 ",High School,Skilled Manual
11721,JENNIFER,ALEXANDER,1960-01-22,M,F,jennifer92@adventure-works.com,"$40,000 ",High School,Skilled Manual
13935,KIMBERLY,SANCHEZ,1960-12-24,M,F,kimberly25@adventure-works.com,"$40,000 ",High School,Skilled Manual
14636,KELLY,POWELL,1960-07-04,M,F,kelly13@adventure-works.com,"$40,000 ",High School,Skilled Manual
15545,JENNIFER,RIVERA,1961-02-10,M,F,jennifer62@adventure-works.com,"$40,000 ",High School,Skilled Manual
15548,MORGAN,BROOKS,1960-09-12,M,F,morgan67@adventure-works.com,"$40,000 ",High School,Skilled Manual
16083,MINDY,RAJE,1967-07-03,M,F,mindy18@adventure-works.com,"$40,000 ",High School,Skilled Manual
16119,HAILEY,WATSON,1961-09-12,M,F,hailey18@adventure-works.com,"$40,000 ",High School,Skilled Manual
16123,NATALIE,PATTERSON,1961-07-08,M,F,natalie33@adventure-works.com,"$40,000 ",High School,Skilled Manual
17018,MANDY,GUO,1961-06-14,M,F,mandy19@adventure-works.com,"$40,000 ",High School,Skilled Manual
17019,ANDREA,HALL,1961-05-27,M,F,andrea44@adventure-works.com,"$40,000 ",High School,Skilled Manual
17020,ASHLEY,BRYANT,1961-08-21,M,F,ashley45@adventure-works.com,"$40,000 ",High School,Skilled Manual
17540,GLORIA,GUTIERREZ,1962-03-07,M,F,gloria11@adventure-works.com,"$40,000 ",High School,Skilled Manual
17541,KRISTEN,ZENG,1962-12-07,M,F,kristen19@adventure-works.com,"$40,000 ",High School,Skilled Manual
17548,KAYLEE,ADAMS,1961-11-14,M,F,kaylee38@adventure-works.com,"$40,000 ",High School,Skilled Manual
20184,JESSICA,RICHARDSON,1961-05-02,M,F,jessica12@adventure-works.com,"$40,000 ",High School,Skilled Manual
22721,COLLEEN,LIN,1962-07-24,M,F,colleen8@adventure-works.com,"$40,000 ",High School,Skilled Manual
22876,JENNA,CAMPBELL,1961-11-16,M,F,jenna6@adventure-works.com,"$40,000 ",High School,Skilled Manual
22880,ASHLEY,HARRIS,1960-07-01,M,F,ashley14@adventure-works.com,"$40,000 ",High School,Skilled Manual
23381,BIANCA,HU,1961-07-11,M,F,bianca17@adventure-works.com,"$40,000 ",High School,Skilled Manual
23862,REBEKAH,KAPOOR,1967-12-16,M,F,rebekah1@adventure-works.com,"$40,000 ",High School,Skilled Manual
24803,ANNA,DIAZ,1968-09-23,M,F,anna47@adventure-works.com,"$40,000 ",High School,Skilled Manual
24805,DONNA,LUO,1967-11-18,M,F,donna5@adventure-works.com,"$40,000 ",High School,Skilled Manual
26612,JANET,ROMERO,1961-03-04,M,F,janet14@adventure-works.com,"$40,000 ",High School,Skilled Manual
26613,PRISCILLA,LAL,1961-06-25,M,F,priscilla8@adventure-works.com,"$40,000 ",High School,Skilled Manual
28166,CASSIDY,COLEMAN,1961-07-04,M,F,cassidy6@adventure-works.com,"$40,000 ",High School,Skilled Manual
11046,CHRISTINE,YUAN,1950-03-22,M,F,christine4@adventure-works.com,"$30,000 ",High School,Skilled Manual
11948,TASHA,XU,1951-04-10,M,F,tasha5@adventure-works.com,"$30,000 ",High School,Skilled Manual
13042,ALISON,PAL,1951-09-21,M,F,alison12@adventure-works.com,"$30,000 ",High School,Skilled Manual
13045,ANNE,GOMEZ,1952-11-13,M,F,anne2@adventure-works.com,"$30,000 ",High School,Skilled Manual
14018,NINA,RAI,1952-01-02,M,F,nina17@adventure-works.com,"$30,000 ",High School,Skilled Manual
14019,KATHLEEN,ROMERO,1952-07-21,M,F,kathleen11@adventure-works.com,"$30,000 ",High School,Skilled Manual
17670,GABRIELLE,ALEXANDER,1956-09-11,M,F,gabrielle41@adventure-works.com,"$30,000 ",High School,Skilled Manual
17671,EMMA,STEWART,1956-08-03,M,F,emma24@adventure-works.com,"$30,000 ",High School,Skilled Manual
18463,ADRIANA,SURI,1952-07-11,M,F,adriana0@adventure-works.com,"$30,000 ",High School,Skilled Manual
18464,TONI,SURI,1952-09-22,M,F,toni0@adventure-works.com,"$30,000 ",High School,Skilled Manual
18907,PRISCILLA,NARA,1952-05-18,M,F,priscilla15@adventure-works.com,"$30,000 ",High School,Skilled Manual
19221,KAITLYN,WILLIAMS,1957-03-26,M,F,kaitlyn25@adventure-works.com,"$30,000 ",High School,Skilled Manual
19223,JACQUELINE,COOK,1957-12-22,M,F,jacqueline46@adventure-works.com,"$30,000 ",High School,Skilled Manual
19224,STEPHANIE,HENDERSON,1957-09-21,M,F,stephanie32@adventure-works.com,"$30,000 ",High School,Skilled Manual
19770,ROSA,LIANG,1952-02-23,M,F,rosa16@adventure-works.com,"$30,000 ",High School,Skilled Manual
20102,ARIANNA,JENKINS,1956-05-03,M,F,arianna7@adventure-works.com,"$30,000 ",High School,Skilled Manual
20420,EVELYN,MEHTA,1951-02-04,M,F,evelyn15@adventure-works.com,"$30,000 ",High School,Skilled Manual
20425,SABRINA,TORRES,1952-11-17,M,F,sabrina7@adventure-works.com,"$30,000 ",High School,Skilled Manual
20762,JENNIFER,KING,1957-10-12,M,F,jennifer22@adventure-works.com,"$30,000 ",High School,Skilled Manual
21706,HALEY,MURPHY,1957-12-08,M,F,haley6@adventure-works.com,"$30,000 ",High School,Skilled Manual
21707,CASSIDY,SIMMONS,1957-02-18,M,F,cassidy16@adventure-works.com,"$30,000 ",High School,Skilled Manual
22175,JOY,DOMINGUEZ,1952-11-05,M,F,joy14@adventure-works.com,"$30,000 ",High School,Skilled Manual
22345,AMANDA,JAMES,1955-07-18,M,F,amanda17@adventure-works.com,"$30,000 ",High School,Skilled Manual
22348,ZOE,TORRES,1956-07-01,M,F,zoe11@adventure-works.com,"$30,000 ",High School,Skilled Manual
22350,RILEY,POWELL,1956-06-06,M,F,riley6@adventure-works.com,"$30,000 ",High School,Skilled Manual
22353,AMANDA,ALLEN,1957-03-07,M,F,amanda67@adventure-works.com,"$30,000 ",High School,Skilled Manual
23100,CHRISTY,RAJE,1952-05-18,M,F,christy31@adventure-works.com,"$30,000 ",High School,Skilled Manual
23101,BARBARA,LAL,1952-12-18,M,F,barbara40@adventure-works.com,"$30,000 ",High School,Skilled Manual
23102,BARBARA,ZENG,1952-07-06,M,F,barbara31@adventure-works.com,"$30,000 ",High School,Skilled Manual
23280,HANNAH,ALEXANDER,1957-11-09,M,F,hannah40@adventure-works.com,"$30,000 ",High School,Skilled Manual
23798,JULIA,KELLY,1956-09-12,M,F,julia64@adventure-works.com,"$30,000 ",High School,Skilled Manual
23804,KRISTEN,MA,1958-07-07,M,F,kristen14@adventure-works.com,"$30,000 ",High School,Skilled Manual
23806,OLIVIA,FOSTER,1958-08-19,M,F,olivia61@adventure-works.com,"$30,000 ",High School,Skilled Manual
24751,ANGELA,HOWARD,1957-03-19,M,F,angela37@adventure-works.com,"$30,000 ",High School,Skilled Manual
25362,MAKAYLA,BAILEY,1958-12-19,M,F,makayla13@adventure-works.com,"$30,000 ",High School,Skilled Manual
25363,ALEXANDRIA,GRAY,1958-02-19,M,F,alexandria29@adventure-works.com,"$30,000 ",High School,Skilled Manual
27037,LAUREN,RODRIGUEZ,1956-08-14,M,F,lauren38@adventure-works.com,"$30,000 ",High School,Skilled Manual
27493,BARBARA,ZHENG,1952-11-23,M,F,barbara28@adventure-works.com,"$30,000 ",High School,Skilled Manual
28618,KATELYN,BAILEY,1958-09-22,M,F,katelyn15@adventure-works.com,"$30,000 ",High School,Skilled Manual
28619,BRIANNA,BAILEY,1958-02-08,M,F,brianna33@adventure-works.com,"$30,000 ",High School,Skilled Manual
28788,DOMINIQUE,MARTINEZ,1957-10-09,M,F,dominique15@adventure-works.com,"$30,000 ",High School,Skilled Manual
11047,JACLYN,LU,1950-02-27,M,F,jaclyn12@adventure-works.com,"$30,000 ",High School,Skilled Manual
13043,BRENDA,MADAN,1952-04-25,M,F,brenda11@adventure-works.com,"$30,000 ",High School,Skilled Manual
13044,KATRINA,JAI,1952-01-23,M,F,katrina10@adventure-works.com,"$30,000 ",High School,Skilled Manual
14014,LESLIE,SERRANO,1951-09-27,M,F,leslie17@adventure-works.com,"$30,000 ",High School,Skilled Manual
15018,FELICIA,MARTIN,1951-10-24,M,F,felicia0@adventure-works.com,"$30,000 ",High School,Skilled Manual
15020,CHRISTY,MA,1951-10-24,M,F,christy14@adventure-works.com,"$30,000 ",High School,Skilled Manual
16341,LACEY,RAJI,1951-11-26,M,F,lacey10@adventure-works.com,"$30,000 ",High School,Skilled Manual
16486,RACHAEL,MADAN,1951-05-16,M,F,rachael7@adventure-works.com,"$30,000 ",High School,Skilled Manual
17669,OLIVIA,RIVERA,1956-10-10,M,F,olivia33@adventure-works.com,"$30,000 ",High School,Skilled Manual
17675,ROSA,LI,1957-04-26,M,F,rosa3@adventure-works.com,"$30,000 ",High School,Skilled Manual
18461,TINA,MARTINEZ,1952-07-14,M,F,tina19@adventure-works.com,"$30,000 ",High School,Skilled Manual
18665,OLIVIA,BROOKS,1957-04-24,M,F,olivia45@adventure-works.com,"$30,000 ",High School,Skilled Manual
19220,MARIAH,SANCHEZ,1957-01-07,M,F,mariah44@adventure-works.com,"$30,000 ",High School,Skilled Manual
19771,TASHA,JAI,1952-07-11,M,F,tasha12@adventure-works.com,"$30,000 ",High School,Skilled Manual
20098,ALEXIS,LEWIS,1956-11-14,M,F,alexis18@adventure-works.com,"$30,000 ",High School,Skilled Manual
20105,ALEXIS,TAYLOR,1957-08-26,M,F,alexis8@adventure-works.com,"$30,000 ",High School,Skilled Manual
20106,AMBER,HALL,1957-09-21,M,F,amber22@adventure-works.com,"$30,000 ",High School,Skilled Manual
20757,ALEXIA,POWELL,1956-06-17,M,F,alexia8@adventure-works.com,"$30,000 ",High School,Skilled Manual
21389,JAMIE,SUN,1952-12-14,M,F,jamie16@adventure-works.com,"$30,000 ",High School,Skilled Manual
22171,MEREDITH,GONZALEZ,1951-05-10,M,F,meredith18@adventure-works.com,"$30,000 ",High School,Skilled Manual
22173,BIANCA,CAI,1952-04-20,M,F,bianca18@adventure-works.com,"$30,000 ",High School,Skilled Manual
22347,ABIGAIL,LONG,1956-02-17,M,F,abigail34@adventure-works.com,"$30,000 ",High School,Skilled Manual
22351,SARAH,DAVIS,1956-09-12,M,F,sarah7@adventure-works.com,"$30,000 ",High School,Skilled Manual
22352,ELIZABETH,MOORE,1957-12-05,M,F,elizabeth12@adventure-works.com,"$30,000 ",High School,Skilled Manual
22354,SARA,KING,1957-03-03,M,F,sara46@adventure-works.com,"$30,000 ",High School,Skilled Manual
23271,ALEXANDRA,CLARK,1957-08-26,M,F,alexandra83@adventure-works.com,"$30,000 ",High School,Skilled Manual
26274,JENNIFER,WOOD,1957-04-24,M,F,jennifer77@adventure-works.com,"$30,000 ",High School,Skilled Manual
27216,ANA,DIAZ,1956-10-27,M,F,ana20@adventure-works.com,"$30,000 ",High School,Skilled Manual
28610,JACQUELINE,BAILEY,1956-10-09,M,F,jacqueline40@adventure-works.com,"$30,000 ",High School,Skilled Manual
19202,BRIANNA,LEE,1966-07-11,M,F,brianna21@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
19235,KAYLA,BENNETT,1972-08-05,M,F,kayla25@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
19236,CHLOE,PHILLIPS,1972-08-12,M,F,chloe3@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
19237,KRISTY,GOMEZ,1973-04-17,M,F,kristy1@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
19299,CARRIE,BROWNING,1969-10-12,M,F,carrie14@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
19478,TASHA,GOEL,1966-12-25,M,F,tasha20@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
20072,KAITLYN,MARTINEZ,1966-04-19,M,F,kaitlyn40@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
20073,MELISSA,COOPER,1966-01-06,M,F,melissa30@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
20118,JACQUELINE,HENDERSON,1972-08-13,M,F,jacqueline5@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
20735,CAITLIN,COOPER,1974-10-23,M,F,caitlin15@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
20787,BRIDGET,PAL,1973-08-03,M,F,bridget14@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
20864,GRACE,HOWARD,1969-03-27,M,F,grace37@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
21723,TIFFANY,HUANG,1972-03-09,M,F,tiffany6@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
21727,ARIANNA,FLORES,1973-06-24,M,F,arianna10@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
22329,GRACE,PETERSON,1974-01-02,M,F,grace40@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
22450,AUDREY,ALVAREZ,1969-02-24,M,F,audrey6@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
23818,CASSIDY,GONZALES,1972-11-16,M,F,cassidy18@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
23820,ISABELLE,DIAZ,1973-08-03,M,F,isabelle20@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
24209,CHELSEA,JORDAN,1969-11-10,M,F,chelsea1@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
24764,ABIGAIL,HUGHES,1973-08-04,M,F,abigail36@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
25371,RENEE,GOMEZ,1972-02-22,M,F,renee1@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
25637,RAQUEL,MORENO,1966-04-24,M,F,raquel4@adventure-works.com,"$80,000 ",Graduate Degree,Skilled Manual
25751,GINA,ALVAREZ,1969-02-03,M,F,gina5@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
26233,CRISTINA,CHANDE,1970-02-08,M,F,cristina13@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
26247,SOPHIA,TURNER,1966-05-24,M,F,sophia3@adventure-works.com,"$80,000 ",Graduate Degree,Skilled Manual
26959,ALISHA,NARA,1969-07-26,M,F,alisha41@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
27063,TAYLOR,FLORES,1973-04-20,M,F,taylor37@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
27064,BARBARA,CHANDE,1973-06-20,M,F,barbara44@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
28522,ROSA,MA,1969-07-07,M,F,rosa15@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
28524,PAULA,GILL,1969-09-08,M,F,paula16@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
28580,AIMEE,LIU,1966-01-06,M,F,aimee4@adventure-works.com,"$80,000 ",Graduate Degree,Skilled Manual
28632,KATHRYN,NATH,1973-09-11,M,F,kathryn16@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
28703,FELICIA,SUAREZ,1969-05-08,M,F,felicia18@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
28765,ABIGAIL,GONZALES,1974-02-25,M,F,abigail42@adventure-works.com,"$50,000 ",Graduate Degree,Skilled Manual
28802,ALLISON,NELSON,1972-09-16,M,F,allison32@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
28805,MARISSA,BENNETT,1972-08-20,M,F,marissa20@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
28807,MARIA,COX,1973-09-12,M,F,maria13@adventure-works.com,"$40,000 ",Graduate Degree,Skilled Manual
27069,GABRIELLA,PEREZ,1973-04-16,M,F,gabriella35@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
11630,HALEY,POWELL,1971-12-25,M,F,haley27@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
11782,BARBARA,JAI,1971-03-17,M,F,barbara42@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
11783,SARA,MITCHELL,1971-11-17,M,F,sara37@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
12891,KAYLEE,KING,1971-04-16,M,F,kaylee42@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
13857,VICTORIA,THOMPSON,1971-06-05,M,F,victoria16@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
13858,MELANIE,RICHARDSON,1971-03-18,M,F,melanie35@adventure-works.com,"$60,000 ",Graduate Degree,Skilled Manual
